|       1 |       0 |       0 |       0 |        0 | RELEASE-NOTES.txt.bak |
|       1 |      22 |      11 |      11 |        0 | src/test/java/org/apache/commons/configuration2/builder/TestXMLBuilderParametersImpl.java |
|       1 |      22 |      11 |      11 |        0 | src/test/java/org/apache/commons/configuration2/tree/xpath/TestConfigurationIteratorAttributes.java |
|       1 |      22 |      11 |      11 |        0 | src/test/java/org/apache/commons/configuration2/tree/xpath/TestConfigurationNodePointer.java |
|       3 |      22 |      11 |      11 |        0 | src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertiesFactoryBean.java |
|       1 |      23 |      12 |      11 |        1 | src/test/java/org/apache/commons/configuration2/reloading/TestReloadingController.java |
|       1 |      23 |      13 |      10 |        3 | src/main/java/org/apache/commons/configuration2/BaseConfiguration.java |
|       1 |      24 |      12 |      12 |        0 | src/main/java/org/apache/commons/configuration2/builder/combined/ReloadingCombinedConfigurationBuilder.java |
|       1 |      24 |      12 |      12 |        0 | src/main/java/org/apache/commons/configuration2/HierarchicalConfigurationXMLReader.java |
|       1 |      24 |      12 |      12 |        0 | src/site/xdoc/userguide/howto_combinedbuilder.xml |
|       1 |      24 |      12 |      12 |        0 | src/test/java/org/apache/commons/configuration2/builder/TestCopyObjectDefaultHandler.java |
|       1 |      24 |      12 |      12 |        0 | src/test/java/org/apache/commons/configuration2/DatabaseConfigurationTestHelper.java |
|       1 |      24 |      12 |      12 |        0 | src/test/java/org/apache/commons/configuration2/tree/TestOverrideCombiner.java |
|       1 |      24 |      13 |      11 |        2 | src/test/java/org/apache/commons/configuration2/tree/TestTrackedNodeModel.java |
|       1 |      26 |      13 |      13 |        0 | src/main/java/org/apache/commons/configuration2/beanutils/CombinedBeanDeclaration.java |
|       1 |      26 |      13 |      13 |        0 | src/test/java/org/apache/commons/configuration2/reloading/TestCombinedReloadingController.java |
|       1 |      26 |      13 |      13 |        0 | src/test/java/org/apache/commons/configuration2/reloading/TestVFSFileHandlerReloadingDetector.java |
|       1 |      26 |      13 |      13 |        0 | src/test/java/org/apache/commons/configuration2/TestHierarchicalXMLConfiguration.java |
|       2 |      27 |      12 |      15 |       -3 | src/main/java/org/apache/commons/configuration2/tree/OverrideCombiner.java |
|       1 |      28 |      14 |      14 |        0 | src/main/java/org/apache/commons/configuration2/builder/fluent/Parameters.java |
|       1 |      28 |      14 |      14 |        0 | src/main/java/org/apache/commons/configuration2/tree/NodeTreeWalker.java |
|       1 |      28 |      14 |      14 |        0 | src/main/java/org/apache/commons/configuration2/tree/TrackedNodeModel.java |
|       1 |      28 |      14 |      14 |        0 | src/test/java/org/apache/commons/configuration2/builder/combined/TestReloadingCombinedConfigurationBuilder.java |
|       1 |      28 |      14 |      14 |        0 | src/test/java/org/apache/commons/configuration2/spring/TestConfigurationPropertiesFactoryBean.java |
|       1 |      28 |      14 |      14 |        0 | src/test/java/org/apache/commons/configuration2/TestBaseConfigurationXMLReader.java |
|       1 |      28 |      14 |      14 |        0 | src/test/java/org/apache/commons/configuration2/TestJSONConfiguration.java |
|       1 |      28 |      14 |      14 |        0 | src/test/java/org/apache/commons/configuration2/TestSystemConfiguration.java |
|       2 |      29 |      14 |      15 |       -1 | src/test/java/org/apache/commons/configuration2/TestJNDIConfiguration.java |
|       1 |      30 |      15 |      15 |        0 | src/main/java/org/apache/commons/configuration2/builder/ReloadingFileBasedConfigurationBuilder.java |
|       1 |      30 |      15 |      15 |        0 | src/main/java/org/apache/commons/configuration2/tree/TreeData.java |
|       1 |      30 |      15 |      15 |        0 | src/test/java/org/apache/commons/configuration2/convert/TestDisabledListDelimiterHandler.java |
|       1 |      30 |      15 |      15 |        0 | src/test/java/org/apache/commons/configuration2/TestConfigurationConverter.java |
|       1 |      30 |      15 |      15 |        0 | src/test/java/org/apache/commons/configuration2/TestXMLConfiguration_605.java |
|       1 |      30 |      17 |      13 |        4 | src/site/xdoc/download_configuration.xml |
|       2 |      30 |      22 |       8 |       14 | src/site/xdoc/userguide/howto_properties.xml |
|       1 |      31 |      16 |      15 |        1 | src/main/java/org/apache/commons/configuration2/tree/xpath/ConfigurationNodePointer.java |
|       1 |      32 |      16 |      16 |        0 | src/main/java/org/apache/commons/configuration2/builder/combined/MultiWrapDynaBean.java |
|       1 |      32 |      16 |      16 |        0 | src/main/java/org/apache/commons/configuration2/tree/NodeHandlerDecorator.java |
|       1 |      32 |      16 |      16 |        0 | src/test/java/org/apache/commons/configuration2/TestMapConfiguration.java |
|       1 |      33 |      17 |      16 |        1 | src/main/java/org/apache/commons/configuration2/builder/DefaultParametersManager.java |
|       2 |      33 |      15 |      18 |       -3 | src/main/java/org/apache/commons/configuration2/builder/BuilderConfigurationWrapperFactory.java |
|       2 |      33 |      15 |      18 |       -3 | src/main/java/org/apache/commons/configuration2/convert/LegacyListDelimiterHandler.java |
|       1 |      34 |      17 |      17 |        0 | src/test/java/org/apache/commons/configuration2/builder/combined/TestReloadingMultiFileConfigurationBuilder.java |
|       1 |      34 |      17 |      17 |        0 | src/test/java/org/apache/commons/configuration2/TestAbstractConfiguration.java |
|       1 |      34 |      17 |      17 |        0 | src/test/java/org/apache/commons/configuration2/tree/TestNodeUpdateData.java |
|       2 |      35 |      16 |      19 |       -3 | src/test/java/org/apache/commons/configuration2/TestYAMLConfiguration.java |
|       2 |      35 |      17 |      18 |       -1 | src/main/java/org/apache/commons/configuration2/MapConfiguration.java |
|       3 |      35 |      21 |      14 |        7 | src/main/java/org/apache/commons/configuration2/reloading/FileHandlerReloadingDetector.java |
|       1 |      36 |      18 |      18 |        0 | src/test/java/org/apache/commons/configuration2/Logging.java |
|       1 |      36 |      18 |      18 |        0 | src/test/java/org/apache/commons/configuration2/TestXMLListHandling.java |
|       1 |      36 |      18 |      18 |        0 | src/test/java/org/apache/commons/configuration2/tree/TestDefaultConfigurationKey.java |
|       2 |      37 |      17 |      20 |       -3 | src/main/java/org/apache/commons/configuration2/builder/combined/MultiFileConfigurationBuilderProvider.java |
|       1 |      38 |      19 |      19 |        0 | src/main/java/org/apache/commons/configuration2/builder/FileBasedBuilderParametersImpl.java |
|       1 |      38 |      19 |      19 |        0 | src/main/java/org/apache/commons/configuration2/ConfigurationXMLReader.java |
|       1 |      38 |      19 |      19 |        0 | src/main/java/org/apache/commons/configuration2/tree/NodeSelector.java |
|       1 |      38 |      19 |      19 |        0 | src/test/java/org/apache/commons/configuration2/ConfigurationAssert.java |
|       1 |      38 |      19 |      19 |        0 | src/test/java/org/apache/commons/configuration2/io/TestHomeDirectoryLocationStrategy.java |
|       1 |      38 |      19 |      19 |        0 | src/test/java/org/apache/commons/configuration2/sync/TestReadWriteSynchronizer.java |
|       1 |      40 |      20 |      20 |        0 | src/main/java/org/apache/commons/configuration2/builder/combined/CombinedBuilderParametersImpl.java |
|       1 |      40 |      20 |      20 |        0 | src/main/java/org/apache/commons/configuration2/builder/FileBasedConfigurationBuilder.java |
|       1 |      40 |      20 |      20 |        0 | src/test/java/org/apache/commons/configuration2/builder/combined/TestFileExtensionConfigurationBuilderProvider.java |
|       1 |      40 |      20 |      20 |        0 | src/test/java/org/apache/commons/configuration2/builder/TestBasicConfigurationBuilderEvents.java |
|       1 |      40 |      20 |      20 |        0 | src/test/java/org/apache/commons/configuration2/builder/TestDefaultParametersManager.java |
|       1 |      40 |      20 |      20 |        0 | src/test/java/org/apache/commons/configuration2/MockInitialContextFactory.java |
|       1 |      41 |      21 |      20 |        1 | src/main/java/org/apache/commons/configuration2/beanutils/ConfigurationDynaBean.java |
|       2 |      41 |      19 |      22 |       -3 | src/main/java/org/apache/commons/configuration2/tree/AbstractImmutableNodeHandler.java |
|       1 |      42 |      21 |      21 |        0 | src/main/java/org/apache/commons/configuration2/HierarchicalConfigurationConverter.java |
|       1 |      42 |      21 |      21 |        0 | src/main/java/org/apache/commons/configuration2/YAMLConfiguration.java |
|       1 |      42 |      21 |      21 |        0 | src/test/java/org/apache/commons/configuration2/builder/combined/TestMultiWrapDynaBean.java |
|       1 |      42 |      42 |       0 |       42 | src/main/java/org/apache/commons/configuration2/interpol/StringLookupAdapter.java |
|       1 |      44 |      22 |      22 |        0 | src/main/java/org/apache/commons/configuration2/event/BaseEventSource.java |
|       1 |      44 |      23 |      21 |        2 | src/test/java/org/apache/commons/configuration2/tree/TestNodeTreeWalker.java |
|       2 |      47 |      23 |      24 |       -1 | src/main/java/org/apache/commons/configuration2/tree/MergeCombiner.java |
|       1 |      48 |      24 |      24 |        0 | src/test/java/org/apache/commons/configuration2/NonStringTestHolder.java |
|       1 |      48 |      24 |      24 |        0 | src/test/java/org/apache/commons/configuration2/TestImmutableConfiguration.java |
|       1 |      49 |      26 |      23 |        3 | src/main/java/org/apache/commons/configuration2/event/EventListenerList.java |
|       2 |      49 |      20 |      29 |       -9 | src/test/java/org/apache/commons/configuration2/test/HsqlDB.java |
|       1 |      50 |      25 |      25 |        0 | src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java |
|       1 |      50 |      25 |      25 |        0 | src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java |
|       2 |      51 |      37 |      14 |       23 | src/test/java/org/apache/commons/configuration2/convert/TestPropertyConverter.java |
|       1 |      52 |      26 |      26 |        0 | src/main/java/org/apache/commons/configuration2/XMLDocumentHelper.java |
|       1 |      52 |      26 |      26 |        0 | src/test/java/org/apache/commons/configuration2/beanutils/TestCombinedBeanDeclaration.java |
|       1 |      52 |      26 |      26 |        0 | src/test/java/org/apache/commons/configuration2/builder/combined/TestBaseConfigurationBuilderProvider.java |
|       1 |      52 |      26 |      26 |        0 | src/test/java/org/apache/commons/configuration2/convert/TestDefaultConversionHandler.java |
|       2 |      52 |      25 |      27 |       -2 | src/main/java/org/apache/commons/configuration2/AbstractYAMLBasedConfiguration.java |
|       1 |      54 |      27 |      27 |        0 | src/test/java/org/apache/commons/configuration2/interpol/TestExprLookup.java |
|       1 |      54 |      27 |      27 |        0 | src/test/java/org/apache/commons/configuration2/io/TestConfigurationLogger.java |
|       2 |      54 |      24 |      30 |       -6 | src/test/java/org/apache/commons/configuration2/TestPropertiesConfigurationLayout.java |
|       2 |      55 |      27 |      28 |       -1 | src/main/java/org/apache/commons/configuration2/XMLListReference.java |
|       1 |      56 |      28 |      28 |        0 | src/test/java/org/apache/commons/configuration2/event/TestEventSource.java |
|       1 |      56 |      28 |      28 |        0 | src/test/java/org/apache/commons/configuration2/TestNullCompositeConfiguration.java |
|       1 |      57 |      29 |      28 |        1 | src/main/java/org/apache/commons/configuration2/beanutils/DefaultBeanFactory.java |
|       1 |      58 |      29 |      29 |        0 | src/test/java/org/apache/commons/configuration2/interpol/TestInterpolatorSpecification.java |
|       1 |      58 |      29 |      29 |        0 | src/test/java/org/apache/commons/configuration2/TestBaseNullConfiguration.java |
|       1 |      59 |      30 |      29 |        1 | src/test/java/org/apache/commons/configuration2/builder/TestBuilderConfigurationWrapperFactory.java |
|       1 |      60 |      30 |      30 |        0 | src/test/java/org/apache/commons/configuration2/tree/TestInMemoryNodeModelReferences.java |
|       1 |      60 |      30 |      30 |        0 | src/test/java/org/apache/commons/configuration2/tree/TestNodeSelector.java |
|       1 |      61 |      31 |      30 |        1 | src/test/java/org/apache/commons/configuration2/TestBaseHierarchicalConfigurationSynchronization.java |
|       2 |      61 |      26 |      35 |       -9 | src/main/java/org/apache/commons/configuration2/SubsetConfiguration.java |
|       2 |      61 |      61 |       0 |       61 | src/test/resources/jup-test.properties |
|       1 |      62 |      31 |      31 |        0 | src/test/java/org/apache/commons/configuration2/builder/combined/TestReloadingCombinedConfigurationBuilderFileBased.java |
|       1 |      62 |      31 |      31 |        0 | src/test/java/org/apache/commons/configuration2/builder/TestReloadingFileBasedConfigurationBuilder.java |
|       2 |      64 |      31 |      33 |       -2 | src/main/java/org/apache/commons/configuration2/builder/combined/BaseConfigurationBuilderProvider.java |
|       1 |      68 |      34 |      34 |        0 | src/main/java/org/apache/commons/configuration2/JNDIConfiguration.java |
|       1 |      69 |      35 |      34 |        1 | src/main/java/org/apache/commons/configuration2/builder/combined/MultiFileConfigurationBuilder.java |
|      19 |      69 |      65 |       4 |       61 | src/changes/changes.xml |
|       1 |      70 |      35 |      35 |        0 | src/test/java/org/apache/commons/configuration2/beanutils/TestDefaultBeanFactory.java |
|       1 |      72 |      36 |      36 |        0 | src/test/java/org/apache/commons/configuration2/TestPropertiesSequence.java |
|       1 |      74 |      37 |      37 |        0 | src/test/java/org/apache/commons/configuration2/interpol/TestConfigurationInterpolator.java |
|       1 |      74 |      37 |      37 |        0 | src/test/java/org/apache/commons/configuration2/tree/xpath/TestConfigurationNodeIteratorChildren.java |
|       1 |      75 |      70 |       5 |       65 | RELEASE-NOTES.txt |
|       1 |      76 |      38 |      38 |        0 | src/main/java/org/apache/commons/configuration2/builder/fluent/Configurations.java |
|       1 |      76 |      38 |      38 |        0 | src/main/java/org/apache/commons/configuration2/tree/ImmutableNode.java |
|       1 |      78 |      39 |      39 |        0 | src/test/java/org/apache/commons/configuration2/beanutils/TestConfigurationDynaBean.java |
|       1 |      78 |      40 |      38 |        2 | src/main/java/org/apache/commons/configuration2/convert/DefaultConversionHandler.java |
|       3 |      78 |      38 |      40 |       -2 | src/main/java/org/apache/commons/configuration2/resolver/CatalogResolver.java |
|       2 |      80 |      37 |      43 |       -6 | src/main/java/org/apache/commons/configuration2/io/FileLocatorUtils.java |
|       1 |      81 |      41 |      40 |        1 | src/test/java/org/apache/commons/configuration2/builder/fluent/TestParameters.java |
|       4 |      81 |      37 |      44 |       -7 | src/main/java/org/apache/commons/configuration2/interpol/ExprLookup.java |
|       1 |      82 |      41 |      41 |        0 | src/main/java/org/apache/commons/configuration2/builder/BasicConfigurationBuilder.java |
|       2 |      82 |      38 |      44 |       -6 | src/main/java/org/apache/commons/configuration2/tree/xpath/ConfigurationNodeIteratorChildren.java |
|       2 |      82 |      61 |      21 |       40 | src/test/java/org/apache/commons/configuration2/reloading/TestFileHandlerReloadingDetector.java |
|       1 |      84 |      42 |      42 |        0 | src/test/java/org/apache/commons/configuration2/TestEqualBehaviour.java |
|       2 |      86 |      43 |      43 |        0 | src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java |
|       2 |      87 |      42 |      45 |       -3 | src/main/java/org/apache/commons/configuration2/beanutils/ConfigurationDynaClass.java |
|       1 |      88 |      44 |      44 |        0 | src/test/java/org/apache/commons/configuration2/builder/TestFileBasedBuilderParameters.java |
|       1 |      88 |      44 |      44 |        0 | src/test/java/org/apache/commons/configuration2/plist/TestPropertyListConfiguration.java |
|       1 |      88 |      44 |      44 |        0 | src/test/java/org/apache/commons/configuration2/TestHierarchicalConfiguration.java |
|       2 |      88 |      41 |      47 |       -6 | src/main/java/org/apache/commons/configuration2/tree/xpath/XPathExpressionEngine.java |
|       4 |      90 |      44 |      46 |       -2 | src/main/java/org/apache/commons/configuration2/beanutils/XMLBeanDeclaration.java |
|       1 |      92 |      46 |      46 |        0 | src/test/java/org/apache/commons/configuration2/io/TestFileLocatorUtils.java |
|       1 |      92 |      46 |      46 |        0 | src/test/java/org/apache/commons/configuration2/tree/TestDefaultExpressionEngine.java |
|       1 |      92 |      47 |      45 |        2 | src/test/java/org/apache/commons/configuration2/TestConfigurationUtils.java |
|       2 |      93 |      41 |      52 |      -11 | src/main/java/org/apache/commons/configuration2/tree/DefaultExpressionEngine.java |
|       1 |      94 |      47 |      47 |        0 | src/test/java/org/apache/commons/configuration2/beanutils/TestBeanHelper.java |
|       1 |      95 |      48 |      47 |        1 | src/test/java/org/apache/commons/configuration2/tree/NodeStructureHelper.java |
|       2 |      96 |      46 |      50 |       -4 | src/main/java/org/apache/commons/configuration2/builder/BasicBuilderParameters.java |
|       2 |      96 |      47 |      49 |       -2 | src/main/java/org/apache/commons/configuration2/CompositeConfiguration.java |
|       2 |      97 |      49 |      48 |        1 | src/main/java/org/apache/commons/configuration2/XMLPropertiesConfiguration.java |
|       2 |      97 |      53 |      44 |        9 | src/test/java/org/apache/commons/configuration2/TestBaseConfiguration.java |
|       1 |     103 |      52 |      51 |        1 | src/test/java/org/apache/commons/configuration2/event/TestEventListenerList.java |
|       1 |     106 |      53 |      53 |        0 | src/test/java/org/apache/commons/configuration2/TestSubsetConfiguration.java |
|       1 |     108 |      54 |      54 |        0 | src/test/java/org/apache/commons/configuration2/TestDatabaseConfiguration.java |
|       1 |     109 |      55 |      54 |        1 | src/test/java/org/apache/commons/configuration2/builder/combined/TestCombinedBuilderParametersImpl.java |
|       1 |     110 |      55 |      55 |        0 | src/test/java/org/apache/commons/configuration2/plist/TestXMLPropertyListConfiguration.java |
|       2 |     113 |      55 |      58 |       -3 | src/main/java/org/apache/commons/configuration2/tree/NodeTracker.java |
|       2 |     113 |      57 |      56 |        1 | src/test/java/org/apache/commons/configuration2/builder/combined/TestMultiFileConfigurationBuilder.java |
|       1 |     114 |      57 |      57 |        0 | src/main/java/org/apache/commons/configuration2/plist/PropertyListConfiguration.java |
|       1 |     114 |      57 |      57 |        0 | src/test/java/org/apache/commons/configuration2/tree/AbstractImmutableNodeHandlerTest.java |
|       1 |     116 |      58 |      58 |        0 | src/main/java/org/apache/commons/configuration2/io/VFSFileSystem.java |
|       3 |     116 |      58 |      58 |        0 | src/main/java/org/apache/commons/configuration2/PatternSubtreeConfigurationWrapper.java |
|       1 |     118 |      59 |      59 |        0 | src/test/java/org/apache/commons/configuration2/TestCompositeConfiguration.java |
|       2 |     124 |      60 |      64 |       -4 | src/main/java/org/apache/commons/configuration2/beanutils/BeanHelper.java |
|       1 |     130 |      65 |      65 |        0 | src/test/java/org/apache/commons/configuration2/TestDynamicCombinedConfiguration.java |
|       3 |     133 |      65 |      68 |       -3 | src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java |
|       2 |     137 |      64 |      73 |       -9 | src/main/java/org/apache/commons/configuration2/io/DefaultFileSystem.java |
|       1 |     138 |      69 |      69 |        0 | src/test/java/org/apache/commons/configuration2/builder/TestBasicBuilderParameters.java |
|       2 |     139 |      65 |      74 |       -9 | src/main/java/org/apache/commons/configuration2/ConfigurationUtils.java |
|       2 |     140 |      70 |      70 |        0 | src/test/java/org/apache/commons/configuration2/builder/TestFileBasedConfigurationBuilder.java |
|       1 |     144 |      72 |      72 |        0 | src/test/java/org/apache/commons/configuration2/builder/fluent/TestConfigurations.java |
|       2 |     146 |      64 |      82 |      -18 | src/main/java/org/apache/commons/configuration2/tree/DefaultConfigurationKey.java |
|       3 |     148 |      72 |      76 |       -4 | src/main/java/org/apache/commons/configuration2/CombinedConfiguration.java |
|       3 |     149 |      79 |      70 |        9 | src/test/java/org/apache/commons/configuration2/TestAbstractHierarchicalConfiguration.java |
|       2 |     153 |      74 |      79 |       -5 | src/main/java/org/apache/commons/configuration2/AbstractHierarchicalConfiguration.java |
|       1 |     156 |      78 |      78 |        0 | src/test/java/org/apache/commons/configuration2/beanutils/TestXMLBeanDeclaration.java |
|       1 |     156 |      78 |      78 |        0 | src/test/java/org/apache/commons/configuration2/tree/xpath/TestXPathExpressionEngine.java |
|       1 |     162 |      81 |      81 |        0 | src/main/java/org/apache/commons/configuration2/DynamicCombinedConfiguration.java |
|       2 |     162 |      74 |      88 |      -14 | src/main/java/org/apache/commons/configuration2/PropertiesConfigurationLayout.java |
|       1 |     166 |      83 |      83 |        0 | src/test/java/org/apache/commons/configuration2/TestCombinedConfiguration.java |
|       2 |     169 |      85 |      84 |        1 | src/test/java/org/apache/commons/configuration2/builder/TestBasicConfigurationBuilder.java |
|       5 |     169 |      86 |      83 |        3 | src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java |
|       2 |     171 |      82 |      89 |       -7 | src/main/java/org/apache/commons/configuration2/INIConfiguration.java |
|       1 |     174 |      87 |      87 |        0 | src/main/java/org/apache/commons/configuration2/io/FileHandler.java |
|       2 |     186 |      93 |      93 |        0 | src/main/java/org/apache/commons/configuration2/tree/ModelTransaction.java |
|       1 |     190 |      95 |      95 |        0 | src/main/java/org/apache/commons/configuration2/DataConfiguration.java |
|       2 |     192 |      95 |      97 |       -2 | src/main/java/org/apache/commons/configuration2/builder/combined/CombinedConfigurationBuilder.java |
|       3 |     199 |      98 |     101 |       -3 | src/main/java/org/apache/commons/configuration2/BaseHierarchicalConfiguration.java |
|       2 |     204 |     102 |     102 |        0 | src/test/java/org/apache/commons/configuration2/TestXMLConfiguration.java |
|      26 |     204 |     134 |      70 |       64 | pom.xml |
|       2 |     207 |     103 |     104 |       -1 | src/test/java/org/apache/commons/configuration2/tree/TestImmutableNode.java |
|       1 |     210 |     105 |     105 |        0 | src/test/java/org/apache/commons/configuration2/tree/TestInMemoryNodeModelTrackedNodes.java |
|       8 |     265 |     197 |      68 |      129 | src/main/java/org/apache/commons/configuration2/interpol/DefaultLookups.java |
|       1 |     282 |     141 |     141 |        0 | src/test/java/org/apache/commons/configuration2/TestINIConfiguration.java |
|       1 |     284 |     142 |     142 |        0 | src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java |
|       1 |     291 |     146 |     145 |        1 | src/test/java/org/apache/commons/configuration2/tree/TestInMemoryNodeModel.java |
|       3 |     291 |     147 |     144 |        3 | src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java |
|       4 |     305 |     153 |     152 |        1 | src/main/java/org/apache/commons/configuration2/AbstractConfiguration.java |
|       1 |     308 |     154 |     154 |        0 | src/main/java/org/apache/commons/configuration2/tree/InMemoryNodeModel.java |
|       3 |     309 |     150 |     159 |       -9 | src/main/java/org/apache/commons/configuration2/XMLConfiguration.java |
|       1 |     325 |     164 |     161 |        3 | src/test/java/org/apache/commons/configuration2/builder/combined/TestCombinedConfigurationBuilder.java |
|       3 |     329 |     182 |     147 |       35 | src/test/java/org/apache/commons/configuration2/InterpolationTestHelper.java |
|       1 |     370 |     185 |     185 |        0 | src/test/java/org/apache/commons/configuration2/TestDataConfiguration.java |
|       3 |     377 |     261 |     116 |      145 | src/test/java/org/apache/commons/configuration2/TestPropertiesConfiguration.java |
|       3 |     477 |     237 |     240 |       -3 | src/test/java/org/apache/commons/configuration2/io/TestFileHandler.java |
|       8 |     506 |     415 |      91 |      324 | src/main/java/org/apache/commons/configuration2/PropertiesConfiguration.java |
|      10 |     512 |     259 |     253 |        6 | src/main/java/org/apache/commons/configuration2/interpol/ConfigurationInterpolator.java |
|     560 |   20427 |   10648 |    9779 |      869 | Stat Totals |
=====================================================================
|   files |   lines | growth  | shrink  | net(+/-) | filename/stats |
