|       1 |       1 |       1 |       0 |        1 | deltaspike/core/impl/src/test/resources/org/apache/deltaspike/test/core/api/message/MessageFormattedMessage.properties |
|       1 |       2 |       1 |       1 |        0 | deltaspike/core/api/src/main/java/org/apache/deltaspike/core/api/provider/BeanManagerProvider.java |
|       1 |       2 |       1 |       1 |        0 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/shared/TestEntityManager.java |
|       1 |       2 |       2 |       0 |        2 | deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/ManagedUserTransactionResolver.java |
|       1 |       3 |       3 |       0 |        3 | deltaspike/core/impl/src/test/java/org/apache/deltaspike/test/core/api/message/SimpleMessage.java |
|       1 |       4 |       4 |       0 |        4 | deltaspike/core/impl/src/test/java/org/apache/deltaspike/test/core/api/message/MessageFormattedMessage.java |
|       1 |       4 |       4 |       0 |        4 | deltaspike/modules/jpa/api/src/main/java/org/apache/deltaspike/jpa/api/entitymanager/PersistenceUnitName.java |
|       1 |       5 |       3 |       2 |        1 | deltaspike/buildall.sh |
|       1 |       5 |       5 |       0 |        5 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactional/multipleinjection/manual/ManualTransactionBean.java |
|       1 |       5 |       5 |       0 |        5 | site/src/main/asciidoc/news.adoc |
|       1 |       6 |       3 |       3 |        0 | deltaspike/core/impl/src/test/java/org/apache/deltaspike/test/core/api/message/MinimalMessagesTest.java |
|       1 |       6 |       5 |       1 |        4 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactional/multipleinjection/manual/TestEntityManagerProducer.java |
|       1 |       6 |       5 |       1 |        4 | documentation/src/main/asciidoc/jpa.adoc |
|       1 |       6 |       6 |       0 |        6 | deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/config/ConfigProviderImpl.java |
|       1 |       7 |       7 |       0 |        7 | site/src/main/asciidoc/download.adoc |
|       1 |       8 |       2 |       6 |       -4 | deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/message/MessageBundleInvocationHandler.java |
|       1 |       8 |       4 |       4 |        0 | deltaspike/core/api/src/main/java/org/apache/deltaspike/core/util/ProjectStageProducer.java |
|       2 |       8 |       7 |       1 |        6 | deltaspike/core/impl/src/test/java/org/apache/deltaspike/test/core/api/message/MessageFormattedMessageTest.java |
|       2 |      10 |       9 |       1 |        8 | deltaspike/core/impl/src/test/java/org/apache/deltaspike/test/core/api/message/SimpleMessageTest.java |
|       5 |      10 |       5 |       5 |        0 | deltaspike/cdictrl/api/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/cdictrl/impl-openejb/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/cdictrl/impl-owb/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/cdictrl/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/cdictrl/servlet/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/cdictrl/tck/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/checkstyle-rules/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/core/api/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/core/impl/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/core/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/dist/full/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/examples/data-examples/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/examples/jpa-examples/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/examples/jse-examples/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/examples/jsf-examples/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/examples/jsf-playground/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/examples/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/examples/scheduler-playground/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/examples/security-requested-page-after-login-cdi/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/examples/security-requested-page-after-login-picketlink/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/bean-validation/api/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/bean-validation/impl/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/data/api/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/data/impl/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/data/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/jpa/api/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/jpa/impl/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/jsf/api/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/jsf/impl/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/jsf/impl-ee6/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/partial-bean/api/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/proxy/api/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/scheduler/api/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/scheduler/impl/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/security/api/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/security/impl/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/servlet/api/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/servlet/impl/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/test-control/api/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/modules/test-control/impl/pom.xml |
|       5 |      10 |       5 |       5 |        0 | deltaspike/test-utils/pom.xml |
|       6 |      11 |       6 |       5 |        1 | deltaspike/cdictrl/impl-weld/pom.xml |
|       1 |      12 |       4 |       8 |       -4 | deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/ResourceLocalTransactionStrategy.java |
|       6 |      12 |       6 |       6 |        0 | deltaspike/parent/pom.xml |
|       1 |      13 |      13 |       0 |       13 | deltaspike/core/impl/src/test/java/org/apache/deltaspike/test/core/api/config/ConfigResolverTest.java |
|       1 |      15 |      14 |       1 |       13 | deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/monitoring/InvocationMonitorInterceptor.java |
|       6 |      16 |       8 |       8 |        0 | deltaspike/modules/partial-bean/impl/pom.xml |
|       5 |      20 |      10 |      10 |        0 | deltaspike/dist/bom/pom.xml |
|       5 |      20 |      10 |      10 |        0 | deltaspike/dist/pom.xml |
|       5 |      20 |      10 |      10 |        0 | deltaspike/modules/bean-validation/pom.xml |
|       5 |      20 |      10 |      10 |        0 | deltaspike/modules/jpa/pom.xml |
|       5 |      20 |      10 |      10 |        0 | deltaspike/modules/jsf/pom.xml |
|       5 |      20 |      10 |      10 |        0 | deltaspike/modules/partial-bean/pom.xml |
|       5 |      20 |      10 |      10 |        0 | deltaspike/modules/pom.xml |
|       5 |      20 |      10 |      10 |        0 | deltaspike/modules/proxy/pom.xml |
|       5 |      20 |      10 |      10 |        0 | deltaspike/modules/scheduler/pom.xml |
|       5 |      20 |      10 |      10 |        0 | deltaspike/modules/security/pom.xml |
|       5 |      20 |      10 |      10 |        0 | deltaspike/modules/servlet/pom.xml |
|       5 |      20 |      10 |      10 |        0 | deltaspike/modules/test-control/pom.xml |
|       5 |      20 |      10 |      10 |        0 | documentation/pom.xml |
|       5 |      20 |      10 |      10 |        0 | site/pom.xml |
|       6 |      22 |      11 |      11 |        0 | pom.xml |
|       8 |      22 |      14 |       8 |        6 | deltaspike/parent/code/pom.xml |
|       7 |      24 |       9 |      15 |       -6 | deltaspike/modules/proxy/impl-asm/pom.xml |
|       1 |      33 |      33 |       0 |       33 | deltaspike/readme/ReleaseNotes-1.8.2.txt |
|       1 |      37 |      37 |       0 |       37 | site/src/main/asciidoc/steps_for_a_release.adoc |
|       2 |      44 |      43 |       1 |       42 | deltaspike/core/api/src/main/java/org/apache/deltaspike/core/api/config/ConfigResolver.java |
|       6 |      55 |      25 |      30 |       -5 | deltaspike/pom.xml |
|       2 |      69 |      66 |       3 |       63 | deltaspike/core/impl/src/test/java/org/apache/deltaspike/test/core/api/config/ConfigHelperTest.java |
|       1 |      78 |      78 |       0 |       78 | deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/config/ConfigHelperImpl.java |
|       1 |     101 |     101 |       0 |      101 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactional/multipleinjection/manual/BeanManagedlTransactionTest.java |
|       2 |     120 |     117 |       3 |      114 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactional/multipleinjection/manual/MockUserTransactionResolver.java |
|     354 |    1472 |    1007 |     465 |      542 | Stat Totals |
=====================================================================
|   files |   lines | growth  | shrink  | net(+/-) | filename/stats |
