|       1 |       2 |       1 |       1 |        0 | src/site/xdoc/index.xml |
|       1 |       3 |       3 |       0 |        3 | doxia-book/src/main/java/org/apache/maven/doxia/book/services/renderer/LatexBookRenderer.java |
|       1 |       6 |       3 |       3 |        0 | doxia-modules/doxia-module-itext/src/main/java/org/apache/maven/doxia/module/itext/ITextUtil.java |
|       1 |       8 |       4 |       4 |        0 | doxia-book/src/main/java/org/apache/maven/doxia/book/services/renderer/DocbookBookRenderer.java |
|       1 |      14 |       4 |      10 |       -6 | doxia-book/src/main/java/org/apache/maven/doxia/book/services/renderer/XdocBookRenderer.java |
|       2 |      20 |       9 |      11 |       -2 | doxia-modules/doxia-module-itext/src/main/java/org/apache/maven/doxia/module/itext/ITextSink.java |
|       1 |      25 |      12 |      13 |       -1 | doxia-book/src/main/java/org/apache/maven/doxia/book/services/renderer/AbstractITextBookRenderer.java |
|      17 |      34 |      17 |      17 |        0 | doxia-book/pom.xml |
|      17 |      34 |      17 |      17 |        0 | doxia-logging-api/pom.xml |
|      17 |      34 |      17 |      17 |        0 | doxia-maven-plugin/pom.xml |
|      17 |      34 |      17 |      17 |        0 | doxia-modules/doxia-module-apt/pom.xml |
|      17 |      34 |      17 |      17 |        0 | doxia-modules/doxia-module-confluence/pom.xml |
|      17 |      34 |      17 |      17 |        0 | doxia-modules/doxia-module-docbook-simple/pom.xml |
|      17 |      34 |      17 |      17 |        0 | doxia-modules/doxia-module-fo/pom.xml |
|      17 |      34 |      17 |      17 |        0 | doxia-modules/doxia-module-itext/pom.xml |
|      17 |      34 |      17 |      17 |        0 | doxia-modules/doxia-module-latex/pom.xml |
|      17 |      34 |      17 |      17 |        0 | doxia-modules/doxia-module-rtf/pom.xml |
|      17 |      34 |      17 |      17 |        0 | doxia-modules/doxia-module-twiki/pom.xml |
|      17 |      34 |      17 |      17 |        0 | doxia-modules/doxia-module-xhtml/pom.xml |
|      17 |      34 |      17 |      17 |        0 | doxia-modules/pom.xml |
|      17 |      34 |      17 |      17 |        0 | doxia-sink-api/pom.xml |
|      17 |      34 |      17 |      17 |        0 | doxia-test-docs/pom.xml |
|      18 |      36 |      18 |      18 |        0 | doxia-modules/doxia-module-fml/pom.xml |
|      18 |      40 |      20 |      20 |        0 | doxia-core/pom.xml |
|      19 |      46 |      28 |      18 |       10 | doxia-modules/doxia-module-xdoc/pom.xml |
|       5 |      66 |      44 |      22 |       22 | doxia-core/src/main/java/org/apache/maven/doxia/parser/AbstractXmlParser.java |
|      19 |     138 |      72 |      66 |        6 | pom.xml |
|     342 |     914 |     473 |     441 |       32 | Stat Totals |
=====================================================================
|   files |   lines | growth  | shrink  | net(+/-) | filename/stats |
